province,year_month,dengue_cases,temperature,humidity,rainfall,lat,lon,month,year,month_sin,month_cos,dengue_cases_lag_1,dengue_cases_lag_2,dengue_cases_lag_3,dengue_cases_lag_6,dengue_cases_lag_12,temperature_lag_1,temperature_lag_2,temperature_lag_3,humidity_lag_1,humidity_lag_2,humidity_lag_3,rainfall_lag_1,rainfall_lag_2,rainfall_lag_3,dengue_cases_roll_3,dengue_cases_roll_6,temperature_roll_3,temperature_roll_6,humidity_roll_3,humidity_roll_6,rainfall_roll_3,rainfall_roll_6,temperature_std_3,temperature_std_6,humidity_std_3,humidity_std_6,rainfall_std_3,rainfall_std_6,dengue_growth_rate,outbreak_momentum,target_h1,target_h2,target_h3
CHIANG MAI,2022-07,336,25.25,84.35,6.15,18.708271026500057,98.72501874169616,7,2022,-0.4999999999999997,-0.8660254037844388,318.0,75.0,7.0,1.0,59.0,25.12,24.63,26.52,81.64,82.84,66.16,2.67,10.01,3.98,133.33333333333334,69.5,25.423333333333332,23.831666666666663,76.88,73.92166666666667,5.553333333333335,3.4133333333333327,0.9808329793258374,2.911325585822824,9.303160753206367,7.4395817534769835,3.914771172537844,3.416060108760774,1.2366411584406536,311.0,286.0,216.0,164.0
CHIANG MAI,2022-08,286,24.45,88.09,8.71,18.708271026500057,98.72501874169616,8,2022,-0.8660254037844385,-0.5000000000000004,336.0,318.0,75.0,5.0,45.0,25.25,25.12,24.63,84.35,81.64,82.84,6.15,2.67,10.01,243.0,125.33333333333333,25.0,24.721666666666664,82.94333333333333,75.3,6.276666666666667,4.283333333333333,0.3269556544852694,2.2026658091200835,1.3579518891816742,8.595694270970847,3.671639052702938,3.3204919314262273,0.0550458698762731,261.0,216.0,164.0,108.0
CHIANG MAI,2022-09,216,24.17,89.82,13.04,18.708271026500057,98.72501874169616,9,2022,-1.0,-1.8369701987210297e-16,286.0,336.0,318.0,11.0,19.0,24.45,25.25,25.12,88.09,84.35,81.64,8.71,6.15,2.67,313.3333333333333,172.16666666666666,24.939999999999998,25.383333333333336,84.69333333333333,78.175,5.843333333333335,5.5183333333333335,0.4293017586731908,0.8618507217996908,3.238677713717741,9.62838044532938,3.031655213465629,3.3666625412516002,-0.16077169901055632,-32.0,164.0,108.0,59.0
CHIANG RAI,2016-01,31,19.68,58.25,1.36,19.73052700000008,99.88474752899332,1,2016,0.49999999999999994,0.8660254037844387,72.0,183.0,104.0,215.0,5.0,21.59,24.04,24.33,69.72,71.52,78.53,1.04,1.18,2.82,119.66666666666667,182.66666666666666,23.319999999999997,24.546666666666667,73.25666666666667,77.91833333333334,1.68,3.85,1.5052242357868122,1.682315864119063,4.65467864984614,6.2425809299253,0.9897474425326914,2.525794924375295,-0.8705881670126928,-32.0,19.0,17.0,26.0
CHIANG RAI,2016-02,19,21.58,55.31,0.18,19.73052700000008,99.88474752899332,2,2016,0.8660254037844386,0.5000000000000001,31.0,72.0,183.0,290.0,1.0,19.68,21.59,24.04,58.25,69.72,71.52,1.36,1.04,1.18,95.33333333333333,152.0,21.77,23.435,66.49666666666667,74.47333333333334,1.1933333333333334,2.9466666666666668,2.1855662881733795,2.331031960312857,7.198307671483177,10.094364104125974,0.16041612554022455,2.2188886106938006,-0.7961163502686698,-152.0,17.0,26.0,42.0
CHIANG RAI,2016-03,17,27.65,42.55,0.02,19.73052700000008,99.88474752899332,3,2016,1.0,6.123233995736766e-17,19.0,31.0,72.0,232.0,1.0,21.58,19.68,21.59,55.31,58.25,69.72,0.18,1.36,1.04,40.666666666666664,106.83333333333333,20.95,22.819999999999997,61.093333333333334,69.50333333333333,0.8600000000000002,1.9299999999999997,1.0998636279102738,2.2348601745970598,7.6141600543548895,11.090034565620927,0.6102458520956976,1.7296820517077678,-0.4799998080000768,-53.0,26.0,42.0,108.0
CHIANG RAI,2016-04,26,32.14,37.45,0.92,19.73052700000008,99.88474752899332,4,2016,0.8660254037844387,-0.4999999999999998,17.0,19.0,31.0,104.0,6.0,27.65,21.58,19.68,42.55,55.31,58.25,0.02,0.18,1.36,22.333333333333332,71.0,22.97,23.145,52.03666666666667,62.64666666666667,0.52,1.0999999999999999,4.162847583085404,2.8061984961866115,8.346168781742552,13.100242236946116,0.7318469785412824,1.0048681505550816,-0.11111104938275035,-14.0,42.0,108.0,292.0
CHIANG RAI,2016-05,42,29.12,64.98,5.58,19.73052700000008,99.88474752899332,5,2016,0.49999999999999994,-0.8660254037844387,26.0,17.0,19.0,183.0,111.0,32.14,27.65,21.58,37.45,42.55,55.31,0.92,0.02,0.18,20.666666666666668,58.0,27.123333333333335,24.44666666666667,45.10333333333333,55.79999999999999,0.37333333333333335,0.7833333333333333,5.29966351133102,4.662907533574592,9.19970289375337,13.85216517371924,0.4801388688008269,0.5515674633865342,0.4186044564630435,7.0,108.0,292.0,292.0
CHIANG RAI,2016-06,108,26.12,81.41,7.27,19.73052700000008,99.88474752899332,6,2016,1.2246467991473532e-16,-1.0,42.0,26.0,17.0,72.0,241.0,29.12,32.14,27.65,64.98,37.45,42.55,5.58,0.92,0.02,28.333333333333332,34.5,29.63666666666667,25.293333333333333,48.326666666666675,54.71,2.1733333333333333,1.5166666666666668,2.2891555939545665,5.0216955967747285,14.645908416118617,12.565331670911046,2.9843815663104034,2.0564597410760705,0.4705880968858538,25.0,292.0,292.0,154.0
CHIANG RAI,2016-07,292,25.49,84.46,8.17,19.73052700000008,99.88474752899332,7,2016,-0.4999999999999997,-0.8660254037844388,108.0,42.0,26.0,31.0,215.0,26.12,29.12,32.14,81.41,64.98,37.45,7.27,5.58,0.92,58.666666666666664,40.5,29.126666666666665,26.048333333333332,61.28,56.65833333333333,4.59,2.5549999999999997,3.0100055370934884,4.682642060489644,22.212336662314488,15.83825548053405,3.2887231564848998,3.08382716766034,0.8799998826666823,82.0,292.0,154.0,61.0
CHIANG RAI,2016-08,292,25.32,85.91,10.67,19.73052700000008,99.88474752899332,8,2016,-0.8660254037844385,-0.5000000000000004,292.0,108.0,42.0,19.0,290.0,25.49,26.12,29.12,84.46,81.41,64.98,8.17,7.27,5.58,147.33333333333334,84.0,26.91,27.016666666666666,76.94999999999999,61.02666666666667,7.006666666666667,3.69,1.939664919515757,3.57115480855517,10.47789578111942,19.54562320998404,1.3149271209209035,3.7395400786727775,0.9199999540000023,250.0,154.0,61.0,38.0
CHIANG RAI,2016-09,154,25.36,85.14,8.02,19.73052700000008,99.88474752899332,9,2016,-1.0,-1.8369701987210297e-16,292.0,292.0,108.0,17.0,232.0,25.32,25.49,26.12,85.91,84.46,81.41,10.67,8.17,7.27,230.66666666666666,129.5,25.64333333333333,27.64,83.92666666666666,66.12666666666667,8.703333333333333,5.4383333333333335,0.4214656965084592,2.6365052626535848,2.2969182252168823,21.636066802140054,1.7616280348965088,4.194784460096451,0.0,184.0,61.0,38.0,19.0
CHIANG RAI,2016-10,61,24.78,84.07,4.62,19.73052700000008,99.88474752899332,10,2016,-0.8660254037844386,0.5000000000000001,154.0,292.0,292.0,26.0,104.0,25.36,25.32,25.49,85.14,85.91,84.46,8.02,10.67,8.17,246.0,152.33333333333334,25.39,27.258333333333336,85.17,73.22500000000001,8.953333333333333,6.771666666666666,0.08888194417326718,2.795713981555823,0.7254653678847357,19.203783741752567,1.4885675440951058,3.305180277483617,-0.6188340529670828,-138.0,38.0,19.0,14.0
CHIANG RAI,2016-11,38,22.09,84.32,2.58,19.73052700000008,99.88474752899332,11,2016,-0.5000000000000004,0.8660254037844384,61.0,154.0,292.0,42.0,183.0,24.78,25.36,25.32,84.07,85.14,85.91,4.62,8.02,10.67,169.0,158.16666666666666,25.153333333333336,26.03166666666667,85.04,80.99499999999999,7.77,7.3883333333333345,0.32393414968685597,1.5724683356642544,0.9240670971310156,7.993153945721318,3.03273803682415,2.131998280174419,-0.8651161985938419,-231.0,19.0,14.0,13.0
CHIANG RAI,2016-12,19,19.58,81.74,0.1,19.73052700000008,99.88474752899332,12,2016,-2.4492935982947064e-16,1.0,38.0,61.0,154.0,108.0,72.0,22.09,24.78,25.36,84.32,84.07,85.14,2.58,4.62,8.02,84.33333333333333,157.5,24.076666666666664,24.86,84.50999999999999,84.21833333333333,5.073333333333333,6.888333333333333,1.7447731466678746,1.423053055932926,0.5597320787664057,1.5289658814594373,2.7481872813426182,2.8662548153760996,-0.4646463707785109,-116.0,14.0,13.0,5.0
CHIANG RAI,2017-01,14,20.15,81.42,1.92,19.73052700000008,99.88474752899332,1,2017,0.49999999999999994,0.8660254037844387,19.0,38.0,61.0,292.0,31.0,19.58,22.09,24.78,81.74,84.32,84.07,0.1,2.58,4.62,39.333333333333336,142.66666666666666,22.149999999999995,23.77,83.37666666666667,84.27333333333333,2.433333333333333,5.693333333333334,2.600519178933303,2.420231393896055,1.4228961077090323,1.4089665243244922,2.2635665073801854,3.9609275008092077,-0.6666664327486201,-42.0,13.0,5.0,17.0
CHIANG RAI,2017-02,13,21.23,66.8,0.0,19.73052700000008,99.88474752899332,2,2017,0.8660254037844386,0.5000000000000001,14.0,19.0,38.0,292.0,19.0,20.15,19.58,22.09,81.42,81.74,84.32,1.92,0.1,2.58,23.666666666666668,96.33333333333333,20.606666666666666,22.88,82.49333333333333,83.76666666666667,1.5333333333333332,4.651666666666666,1.3158394025614344,2.633666645572298,1.5900104821458012,1.8161681273128434,1.284419453813018,4.000961967660611,-0.30303011937568525,-24.0,5.0,17.0,50.0
CHIANG RAI,2017-03,5,25.35,58.65,0.46,19.73052700000008,99.88474752899332,3,2017,1.0,6.123233995736766e-17,13.0,14.0,19.0,154.0,17.0,21.23,20.15,19.58,66.8,81.42,81.74,0.0,1.92,0.1,15.333333333333334,49.833333333333336,20.319999999999997,22.198333333333334,76.65333333333332,80.58166666666666,0.6733333333333333,2.8733333333333335,0.8380334122216679,2.3942382226225334,8.534736863743,6.9123206426399975,1.0808021712290052,3.0489779708398457,-0.07407401920443023,-6.0,17.0,50.0,271.0
CHIANG RAI,2017-04,17,26.42,70.74,4.26,19.73052700000008,99.88474752899332,4,2017,0.8660254037844387,-0.4999999999999998,5.0,13.0,14.0,61.0,26.0,25.35,21.23,20.15,58.65,66.8,81.42,0.46,0.0,1.92,10.666666666666666,25.0,22.243333333333336,22.19666666666667,68.95666666666666,76.16666666666666,0.7933333333333333,1.6133333333333333,2.744108841378793,2.3915991860398993,11.537184809707,10.790432181644396,1.0024636319255338,1.805089102140572,-0.8888879012356653,-9.0,50.0,271.0,328.0
